pca-1,pca-2,pca-3,pca-4,pca-5,pca-6,pca-7,pca-8,pca-9,pca-10,pca-11,pca-12,pca-13,pca-14,pca-15,pca-16,pca-17,pca-18,pca-19,pca-20,pca-21,pca-22,pca-23,pca-24,pca-25,pca-26,pca-27,pca-28,pca-29,pca-30,pca-31,pca-32,pca-33,pca-34,pca-35,pca-36,pca-37,pca-38,pca-39,pca-40,pca-41,pca-42,pca-43,pca-44,pca-45,pca-46,pca-47,pca-48,pca-49,pca-50,pca-51,pca-52,pca-53,pca-54,pca-55,pca-56,pca-57,pca-58,pca-59,pca-60,pca-61,pca-62,pca-63,pca-64,pca-65,pca-66,pca-67,pca-68,pca-69,pca-70,pca-71,pca-72,pca-73,pca-74,pca-75,pca-76,pca-77,pca-78,pca-79,pca-80,pca-81,pca-82,pca-83,pca-84,CIHigh,CILow,MOS
-156881.11424114957,-27348.84334294111,15694.266962925374,5070.044630971289,129.14398535983824,-75.65964162096871,6747.042246044463,-461.20325726760086,-64.9451693206779,-9.416523349762588,14.450566930438407,7.505541637171281,-5.7521806887633335,-3.0383921382399577,1.0069667119163113,-12.625854146603716,-1.3805470228393388,3.821239341680393,0.5993891701668551,-1.1939236972554474,4.697519842120348,-6.870413720661273,3.743447093958714,-0.6988278985853057,7.494293176360234,-2.1068896570564593,-3.250168440662934,-1.040570494060773,-1.8177254495492123,1.0468682459828271,-3.1351148291466115,-1.1925724432039209,-0.33370933534626135,-1.393564448458475,-0.12903090822833094,-1.5352179676459756,0.4019022839416555,0.9446904592944994,-0.5370642685230315,-0.0854135338673535,-0.7685819637350074,2.105703286728365,-0.06656542400403144,6.1839099648977776,0.4747002791980859,0.7607583197604625,1.3523236385321284,1.7313873048785249,-1.5085457561844227,-0.13947849436800036,-0.3625683670624913,2.025838391743536,5.941069487924606,1.6686345602548456,-0.003906485130919223,1.8747708512239687,2.5992378234746654,0.26641314396719656,-2.7616426702023844,-3.4794825410785166,3.776735143394915,0.24718161441355094,-1.8491784059703262,-1.309370228813834,-0.6764835845555669,1.585380637276962,1.1199550322047807,-0.2006194219798251,0.7349064590309086,1.6327419084391148,-0.002285069610168352,1.2954184404967706,0.9031558318231372,-0.2756166256900962,1.4104442167398978,0.06975279510797217,-1.9517833672565905,0.588523350183105,1.7663238889695518,1.577450392414074,0.9242460177435583,1.1120679318803235,-0.7510257574328683,-0.015768266005012917,3.432505962,2.867494038,3.15
51809.71371273875,-9921.899265425916,-35785.163221922376,-7061.455555444088,687.2164349693575,-2388.2254225581514,-12668.329366012746,274.9564062879673,-20.814828111427904,-35.92463609894508,-14.69237185747528,1.2317874531604993,13.320668194089402,6.321199326137789,3.18574377534229,7.218843582089563,1.8191013420027389,1.127466853872393,-1.3977069158605646,3.849042305840438,-0.7257650334771295,4.656813781027534,-1.9173059944852358,-1.1916859748753976,-1.9510894713752962,-2.6483690088995715,0.28163000362244345,-1.1817040129473733,2.292575548055738,-1.9099505474647593,1.1614640777508938,-2.195651237546812,2.176166153370286,-1.760565871450234,1.4919134080904923,0.16996340552718214,0.3074495186518135,3.282019710683888,0.09636780075480142,-0.8619386921397569,-0.019420809089679705,-1.743629114719855,-0.6264445065702968,-1.705156224283558,-1.805468547636646,-0.06884717177922929,2.077283382471093,0.669950367938679,-0.11831239731171485,1.9857034038464256,-0.7436850361629348,-0.8284886284141869,-0.24899688416918658,0.42934335612010377,1.1408824681212277,-0.9441090869497365,-0.5738701696200367,-1.1422480566810023,-0.6156480962069084,-0.038371290077987105,-0.08633640790943906,-0.2540876594624069,-0.9845043748059872,0.2097562273463293,-0.7869064453665627,0.10843574284079957,0.04653086398302771,0.4530887409224931,-0.7482364945977596,0.5327086967111359,-0.23474771190371446,0.9369472424544314,-0.10102857187162935,0.5288656921720223,0.20065295083325932,0.8522551807508343,-0.05485790728428722,0.08961552004364225,-0.11988339049933232,0.4096701759843341,-0.306912397101915,-0.0631780019995924,0.7778518778949468,-0.9688211575923287,4.672867535,4.18920143,4.431034483
-42560.937268668175,-17115.224246642065,9567.332444191377,-1471.200548772525,36337.38242754144,-14297.313313972421,-11842.383212629784,246.01546255339508,-131.62018838316385,-41.15683597626658,-59.86589579119833,7.933219685065823,-6.131089843125533,6.914932293840565,-18.874504887824507,11.83375278191013,-3.876590287950815,-2.398230278810175,2.961804605616261,0.677939010623892,11.343411140647017,4.511126775317893,-6.175549045691414,-5.9891577045480515,-5.032292479621973,-5.659094458424566,1.67446896338429,4.166841974729028,1.1511750342070983,-1.355723307197336,3.4360700004714704,4.987117219819175,-3.8958738831949304,1.0481890798377351,-0.49007275743173123,2.769474333263514,2.4411518090955378,-3.4569503744159222,-2.557997743690515,-1.7834702583139763,1.6512205541008904,-4.312862772744527,-3.4941645266992385,-0.6312441601752599,0.32599794546845273,-4.978419182527613,2.0916613908083415,3.551472917884531,-1.120708727544329,1.380529849721054,5.838184937679709,-2.8715351018418325,-2.6296860953128953,-3.6714023147339243,1.231845401811786,-3.924026028375191,2.3944066763783383,4.612644526949704,2.6311215887909247,-0.7753772851672689,-0.9141168836586457,0.6052115292129773,-1.2850971752469433,-1.6124297159571122,-0.17911977972822124,-0.2514615844445862,-1.1059127944481937,-0.7464969797100338,-1.6283061678553452,1.2365050859356657,-1.2716230084407534,-1.5373633631864259,-1.7347224880500753,0.5090195886923458,-0.20313621141910262,-1.1988489912358404,-0.7587049081344726,0.42264423330119466,1.859475912817673,-0.33910795712178193,-0.20865652164745516,0.04178670750721156,-0.273903056558695,-0.15580467416564395,2.55951845,1.976195836,2.267857143
99683.4376010912,-42300.4237268211,14245.533031397641,60981.89587161516,-21091.36779595786,2400.0642295577472,-19193.186418991256,181.43319893848422,86.29455626979659,102.26950366158304,51.310039701775054,114.28897737844872,50.37330775632285,-62.58948245624814,-42.74308541007475,85.96701984356106,64.59479332524697,-66.17292687593515,-27.12330312391221,-53.96873081718341,-15.770121185536171,-11.715376778369265,-17.375000087931745,17.89864194156873,-8.617722034414902,15.796846325836395,-29.644203605174464,10.061294560703965,1.4249563124495004,2.479855659097577,0.471747634419031,1.6786645872799784,-14.721059267005437,4.191429555965863,5.012141034452942,-1.822764708474036,2.834453451812049,6.897101488620909,2.1932442310831464,0.06608681484576864,1.4878232439806582,-1.5089383032859136,2.921119131448652,0.3889149731170038,-2.05345561985701,2.6704405816766923,1.395704392122004,3.02087035598039,1.4447955022493384,-2.0991688345163504,1.6050816473166596,-0.9968035558171136,1.0793002521126815,0.1784681567595997,0.4526075010775654,0.4709653825299574,-0.6732325540987194,0.7705227288831333,-0.44418824572699644,-0.2892190078695626,0.1870790908629468,0.08951824486676366,0.5840473342325677,-0.11565070529106924,0.10072482759030353,-0.04394608013135183,-0.09576816194991777,-0.09928414227542243,-0.003373436261855492,0.031595825317687475,-0.019895242704983614,0.02990993002824138,-0.029244186781014092,0.0811514266195605,0.13145012040558574,0.017157581504324577,0.04778770041763982,-0.06667743803503551,-0.01243926670395771,0.0027607150243824934,-0.04504592946854325,0.014584844585309991,0.004320038801998635,0.030148945394436823,2.241733096,1.758266904,2.0
389387.71817667887,-36882.769699181525,2743.703403529563,617.6026820572341,1137.4002894430223,8230.064661039203,9411.703603527203,-260.16611749855485,129.57780061539918,50.3878782724282,-11.283432210377761,1.7831590855158592,-8.229960988144501,-2.8307865997490604,4.612609007286291,-4.315444433792193,0.6213586472703501,2.822871164579271,4.633077308117206,-3.077059741500461,2.4315340981486115,-1.2655972580187644,-3.5550015479104307,4.4817778829260835,0.5284627079340015,-1.8563788681158797,0.6507086712086142,-1.6703589985344383,4.057752110014714,2.288427154415125,0.8488744017243506,2.185439262144552,0.5257163133328296,1.7706436591340402,-1.1974901899018862,-0.8060978834579244,-0.15878822593748185,-3.246141994240975,-0.2777650965695444,-1.733699514096369,0.6809855280394714,1.0929659700086232,-0.06441021609628692,-0.4604289505682651,-0.7562542112322378,-1.0269576500553985,-0.3678766061342567,-1.690856809098093,-0.4812290581721102,-0.690317914346405,0.07993347213287792,1.0440287451593415,0.3786748894291442,-1.0815207153284203,-0.9323648448054691,0.32757428572298014,-0.27818917006270033,0.8305146679610306,0.283337603406819,0.04452904654387197,-0.6435597654100469,-1.378566855802855,0.8410255775525095,-0.3829839205023299,0.6185084583779524,-0.14606709154853134,0.08985172532942975,-0.09223716594592384,-0.012778913953406135,0.1737774023079938,-0.14447824203202694,0.2118726437921272,0.34195727644425294,0.12031772990653088,0.672006995790357,0.3445664551135328,0.40424467403334075,-0.3698487537534278,-0.14647642091603547,-0.42594770766422746,-0.04313526525782167,0.0755447872105686,0.012408856609487954,-0.08631908765963571,4.766305092,4.305123479,4.535714286
-13707.4970433806,58250.55172447375,20111.226174822707,-697.5644623934511,-443.36535287904246,8291.012199421597,-10305.11179628352,-537.8525022173245,54.36201876274468,149.38401359018184,-3.4646592305280026,-20.044242491648294,-40.72775998387284,34.0307472321658,-42.101040287566974,-0.43900728786560056,15.440279725436302,29.78866295019028,-27.23828469180824,16.464678550884326,-17.766440925530503,-30.114713073072757,-23.629579544549873,-3.9788634650539456,12.85612488299948,53.73736629914221,22.45759612150615,-8.389546613104994,24.933088016731883,3.3020203333812272,44.84407719615233,-1.980421651366762,-15.007407535686372,-13.833353824386842,-16.0318753382405,10.153060895422126,9.166569159172823,2.1310994137347055,-2.4863223040142572,7.233407819992345,11.674688352942434,2.930047782494933,-1.1101033049315776,-5.733219348857122,2.3188093282822564,-2.9986521689342727,6.740447710394417,1.0496051412447105,-0.039441298476467684,2.73412143208404,2.2355849738173914,-0.8146246305645706,1.2371511253486336,0.3614852280676592,-2.638087426241705,2.6756141516470486,-1.2642576347866623,-0.7055116475716545,-1.5131655466233442,-0.27388767080665205,0.7901282672618651,0.6080288060439344,-0.20716641345346629,-1.2800042413255057,0.020181660442832785,-0.07412024908599249,-0.5871278047262123,1.0707843044292717,-0.07481861048567567,-0.5512870751360207,-0.6242009180387612,0.026913036567473562,-0.05466439609076883,-0.02010911675619463,-0.34646292868486966,-0.06126859605239971,-0.1577945811457203,-0.08059682291634446,-0.08024495994119192,-0.2146500590769887,0.23145912527945425,0.29132705609681986,0.002055594679283291,-0.05741306275734153,1.467294188,1.153395467,1.310344828
-78041.96969912779,8500.943727850516,-33760.376838680146,-6354.4320480041,1257.3884957060163,-3695.594322229976,-4991.557092448908,-624.474419429788,-16.428704124510062,5.118838277751992,20.28579099470474,-8.672722239681478,8.689323901278767,-9.84680291185035,11.432395055264022,-5.71440073589386,9.81408539399799,-1.5003681114418679,-2.679119198053708,4.919734903545438,-3.831491337390921,-9.212672970770173,4.936488849322849,-4.066871527725937,6.977794794966915,4.806780399698336,-0.8179755761685502,0.8218821584806076,-1.2726698199936384,-4.087315162477193,-3.2027825404766666,-2.7437545678769992,2.882703314676303,-1.7498069198782764,2.3498004160629433,1.3697517173750602,-2.122337861595214,2.784027636015835,-0.621462352291222,-3.0636466381829663,-0.2806490232009801,0.866308474442546,1.8917832394040268,-2.1779594176908392,0.4821863526482618,1.7032923099540003,-0.5550208812325848,-0.14977381110084056,-0.05189726526039742,-1.251015123949776,0.3276497347492864,-0.33672765184633857,-1.0978510452364616,4.046554754753688,-0.395187249200719,-0.48315974116826643,-1.4387314027746476,-1.5016553719330281,-0.7353023461937436,0.4598971694684135,0.9721198472417338,1.7433095337872229,-0.03193660390921608,1.7566251991217552,-1.3698833397016918,-0.4209325680615072,0.6525251880518912,-0.16051265603797785,-1.4035060814883564,-0.844000366192976,0.04803489404802851,-0.5313974120743207,0.1893099827169952,-0.981015879751091,0.7080520977704823,0.3409000524299928,0.424519521659703,-0.4744477538989899,0.8846825839922765,1.6626931148497366,0.10992166953956559,-0.6671069438137164,-0.10483254578955024,-0.021122331353970066,3.991799552,3.401057591,3.696428571
-163371.80213962466,21798.278434606258,-32194.503462540375,-5952.868097631023,1586.6057813299817,-4125.138040600311,871.0962610537674,451.0334297430379,-224.60216985844198,16.980331654659917,22.735868116477274,7.320282865195778,9.838497446707274,-8.30283821296539,15.385084397224674,3.628361123948133,3.513620564264889,0.8087701778978641,-5.154072102825622,3.7225953450734814,-5.901400188586169,-5.200579844544312,4.423669490890527,-4.002351071342778,0.59632462036229,5.131484973918467,1.3666769846881668,0.0483210785248756,-1.7260727421845277,-2.969260351167552,-0.26479909663071477,-2.998086307290773,2.776644001750483,-1.8584225498012885,1.8750474542407967,-1.0673205996330184,-0.5716238202765449,3.9736255602520836,0.9274285970302683,0.19413427401270783,0.13617363407669655,-2.333369207223027,-0.102414481907259,-1.459040506498604,-1.105190561249983,-0.003689262525146676,-0.9745137016739687,0.1843966765591439,1.2893921850093726,1.7316139759169666,-0.7151923600321822,1.2813435709266618,1.06099324347539,-2.3316132884721124,-0.030804291533595096,1.2794525207137166,0.015936687136105236,-0.49825526755062544,-0.04012823720193159,-1.1036932358194358,0.02824565040864809,0.19574750535717317,-0.22188311304570202,0.8309074915163345,0.193018047073355,0.4655669850235349,0.417363082866622,0.5303824471934678,-0.4547663621927083,-0.34129341676161923,0.6004313841860588,-0.1122283977913619,-0.5653803426027205,0.6541500749801092,-0.20802011427629605,0.4501882053139606,1.1388371215319748,0.8509480461947178,0.11467481048581099,-0.2071232593326297,0.17247595560206722,-0.1542645862795968,-0.19598211992636988,-0.051321799040769236,3.421011653,2.986395754,3.203703704
55361.81448633424,-18609.865335226867,-18114.74105412218,-3116.6409263816645,627.5918344014683,-269.33228895958155,-5210.636978189116,-599.9470632967045,-29.369528829877417,-47.76297469349001,-17.360966586908077,-4.262266838558944,6.536593368940149,4.3086044738410525,-0.7209344564163136,0.5022392848910524,3.188667193583546,-1.47681327571143,2.742907270208972,0.9793656210910319,4.135652763196137,2.616371182870918,-4.177018723581143,2.340345780576323,1.2120558723222319,-2.118236335661452,-0.4708124406757489,-0.6941015979322643,0.9834035036753103,1.1322246308264337,-1.5428848583139954,-0.690082527258585,-0.5131382242885584,0.44519836594782614,0.15334014329646856,1.6254630880070078,0.6197281631629187,0.10138459897432724,-1.0824362866861648,-2.4243904097995017,-0.6653542624636827,1.0575422101439378,0.11269034734539268,-0.39907300726711936,-0.9886235448596151,0.014812380151216737,1.472759862831185,-0.528852356143334,-0.8147921858049919,-0.08190139661432819,-0.45595847837651005,-1.1534606093900135,-0.7627302479855768,2.3163361248341445,0.3115574155211996,-0.2205293402758623,-0.0003487665674520543,0.7824703128054371,-1.404475288744899,-0.2891123768100332,-0.27091420959111795,0.04281818871124714,-0.06546807988589816,-0.6544038646178479,-0.28660886398383767,-0.8112960805301387,-0.32666133280560494,0.8094287282496907,0.1696543221925099,0.24250299815074583,-0.11253641763551903,0.4989747975197285,0.25673088223102036,-0.03366298157428877,0.20556465351749803,-0.44527661310585287,0.02916176201604626,-0.4653773210640706,-0.2819752132053126,0.50240393110385,-0.025625699312864923,-0.011983178353215676,-0.3084509317283642,0.033164159053721345,4.442228583,3.928141788,4.185185185
114604.64662449258,58966.83185320678,52643.44926337233,3496.8320399752415,-2004.5538497801135,15343.315015131871,-18164.491412938896,424.23679734434415,-269.1808981501595,-24.508511647573144,-10.130986180024587,-36.61945106113305,-15.810474563668079,-34.21179679739637,14.79580349394688,-35.90889914549466,70.01539222577323,-28.921959107543987,16.386262027751492,-22.12587422981667,-35.154916313028174,-17.249067645626052,-8.004753640122896,0.867968033041567,19.9845581482142,-31.044588719160966,43.81592802211571,-34.31133909972301,-12.367084154889792,-0.4848692936053445,-8.355203935438023,-28.17237737109054,11.746669609900835,-7.613618901425684,-1.0983686518646183,-11.948653707557755,-1.9646648126902702,0.007311250123275307,11.70861487953139,1.1829349320322358,1.5499176948952011,-2.731152889513718,0.4479052875449926,1.365313503731518,5.988783844589783,2.2751415743183356,3.729810598658291,2.2263363163339673,8.690800105687863,-0.635678575171444,2.1479540018270344,-2.507287045447596,-5.519198724537311,1.3737354371672421,-1.1111477792943476,-0.06581490879976264,1.6828484949383946,0.4726450459972273,-0.05008131102549595,-0.9226258041786034,-1.1331087669198785,-0.9151120229977536,-0.5607915833151859,-0.6466538528452742,1.2588201467999942,0.37365901252832806,0.6862034038696013,-0.03402931465703974,0.06580050080858221,0.31736139271374464,-0.289543482528539,0.44955052820856434,0.4969443577264559,0.5703053656763782,-0.078367995218164,-0.117137049529338,0.19427217691843804,0.151245044003244,0.1644409796551492,0.002641586699123885,0.19976392980847427,0.059611038829410254,0.1843730438044475,-0.2508059520525847,1.294254321,1.050573265,1.172413793
-213707.64668739543,-2212.9749811134834,25044.849854822154,-3553.0286881064876,-9634.63454250089,-6831.152886313817,17898.340631330768,-303.19466752362143,-99.33587148500915,-6.245377766085468,-15.154132795115999,-8.535534701904599,-6.667799492629792,-6.899456872645294,-5.047166050665892,10.44611353653143,18.010490446258558,20.334458585067946,-13.137612001270762,-5.10792524359785,21.974321084471285,8.753907039204124,12.061353608142399,21.987240687118437,-11.696236957153095,-19.385200250309712,-4.75662349401119,-7.062851644977006,-16.148496012546836,6.536557092197315,8.092867972386244,-4.067074073251901,2.7181055126700264,-9.079048805113056,-10.048125744067532,12.565418920307074,0.8197716161565468,-0.3442841315146931,6.702851921353328,2.4847434131496864,3.0768122014766712,6.31336558535601,-3.9350076684456456,1.2545980826113055,-6.220879868109511,2.6510806446100217,1.8864594492315747,-1.1516553131947391,-0.029832882746834904,-7.706296931731473,1.632451089491182,-2.5362546309193092,0.317463266888409,-0.8518082916893924,2.2513228564586143,3.0314982023902473,-1.9800885156966683,-0.6221203006614145,-2.387891237868205,1.144320277948483,-0.9846693019918095,-2.0712594657026377,-3.824847405215589,-1.2927139911886143,-0.2590788634331086,-2.41485575828426,0.30351108979687685,0.012704929055646252,1.4618890722609372,-0.7360664841860548,0.7030852895926754,-1.1068975801449368,-0.011234754282471497,1.7061401076114415,0.9749821925929443,0.6223385715810256,-0.020419755801705367,-1.1393741829906137,0.5118356894048128,0.29390968232495895,0.2503686109302182,-0.13253822752435185,-0.8358703846696982,0.08986645335161349,2.576073139,2.123926861,2.35
650895.8927554617,9791.13917385722,-21798.10038505516,-6011.289906150198,4101.7122846674265,12190.475770454976,26349.654996956127,117.9494348056586,134.2340977140954,7.278243159589947,27.485833903374093,-24.157694098256588,10.229552322619481,-16.65309445737463,12.681795368678005,4.563910793800101,4.153198996132327,-4.572745397890518,3.0627876249683252,-0.6490315955686198,3.7286036542847336,5.615165005228464,-8.345624731384428,5.4250339577264235,-1.7129633231202874,2.3993781650584665,-0.6832479840344476,-4.392605597734969,-0.2262169463839528,3.6484098453442675,0.4666276850515111,0.8040158849990913,0.8742256733977631,1.1514036930521263,-2.364917482733552,1.6481127870587697,4.725106127649579,2.208389542053332,0.9110935770976877,-2.5956687475512705,4.1131660882595265,-1.5991386267614183,-0.05027551926950365,-1.5466135036477802,-1.7410183513905457,-2.4353819753610284,-1.1914803243676957,2.363797799852478,1.6876302743273324,1.154928630040734,-1.0056451661482382,0.4489256892470558,2.0329130321908915,-3.027388389160686,0.02834995494151513,1.5585669068908257,-0.2417303251173044,-0.21418528239030193,-0.9804742789240981,-0.33460041712676636,0.6375614569264957,-1.8779500202589101,1.7430018326044465,1.545214664472165,0.4447992593476907,1.4632751318630295,0.8334563085786498,0.6927916228587753,-0.5481275877904104,0.09469503135108398,0.2286423752771014,0.09140957771671668,0.14788739813539947,0.5507131384383586,0.1398955456270575,-0.24698026001225865,0.4155819399810317,0.5344362885459428,-0.011670253969178321,-0.663381674835011,0.18523053293442396,-0.1779878747716111,0.0035422281782603875,-0.32833885008922925,4.804087,4.368326794,4.586206897
-190899.24390901672,610.2798563106379,1825.2229904365513,1789.7435154975813,1099.5449269985438,-938.6065054823798,11692.763481913975,-374.4202959387573,-13.66597693079272,-20.57704955830638,-3.548500288606173,5.221298931079952,-2.2508078976287766,-8.796475375818282,10.588666555449734,-9.526729680500926,10.432983982853003,-4.432458139025764,6.258056170178196,-4.426202415209965,-1.1904628975905092,-14.891151106636094,3.2337202591395737,-2.862011908258101,-1.9922863638151127,2.3918547395969485,-1.6892075533556488,-0.08909561459602812,-0.6726209386704066,-4.593137182878385,-2.957052034191048,-0.6480147429326891,-1.2260182707901681,-4.615032837261966,2.199769568924172,2.3313960448762576,1.2718231239681266,-1.8501184376873405,1.645325429482802,0.7790576660462698,-0.7113385188583505,2.771165147740009,3.3535180660898614,-2.745827117165834,-2.142225263850494,0.9669284901388546,0.29892452844786405,-4.391624732300444,-2.7887229885548126,1.9130169207666257,1.4786417094727087,5.901472443396473,0.47360597210791366,0.5396295982653433,-7.714249169954068,-3.8228348213441525,-3.424387001110508,2.208898840087344,-3.066469783088615,2.7403859183939154,0.6803135741222331,-1.306726883761704,0.7507189090006363,-1.9801674801874023,-0.5591689382333541,0.9521905787629624,-0.04656718500769374,-1.542828176852106,-0.7279469060821482,3.503918888997149,0.23596039069674907,1.4960745784933767,0.26353149751368704,0.2931144132784509,-1.5031617089563707,0.8180615040435864,0.19372106143915768,0.7703789436272948,-0.8895352931719185,1.481899840065452,-0.8476072948766009,-1.2158103529716298,-0.6470989998298841,-0.0933358134103735,3.257015236,2.742984764,3.0
99947.85623601121,13076.836433398914,63898.76644908671,-50461.5509286674,16799.14782965933,15900.855407634843,-11692.128188458613,-489.3601923962571,189.80979370734025,24.109798646954516,1.809920944701982,50.73638548202392,173.87783563952806,-30.085176587208867,21.493693409859645,-40.10918761568471,-20.06644167007043,31.89964290602236,-8.081828243326528,-13.202192709530381,-19.011270190686027,-7.4193251697452425,-23.678371839495494,-28.595242232849092,-13.628575856335155,-8.913556258462604,26.735118074072485,17.913239690550636,-18.334486819292373,-0.5228957484276116,10.39118947024684,17.091297072032095,-21.380580844774954,-2.0217260946216378,5.009572383450398,5.504986897227347,-4.5368125595165605,4.564695928234515,4.254682256823277,6.037381697503139,-2.2471905924948237,-0.7853523253015157,-12.94852230028388,3.985400880396879,-4.307451735345318,1.1944539762187552,-3.362455006258692,0.29265071669084114,0.7017727419033855,-0.6106397384822515,-1.3187798849431047,-0.3818758955546542,-0.2370599671237656,0.8041391635629603,-0.4721400858883606,0.27823218982936704,-0.7972209369827289,0.4617968180581018,0.05399077185259268,-0.11177203785824984,0.12049430882982536,-0.1451595457468861,0.5955718344069212,0.010875759227854696,0.19463918337804448,0.06578450193344278,0.08970389135382534,-0.10383362278807039,0.041103167727885435,0.20833959716733508,0.12366708731964049,0.08520128170277813,-0.03532199015000227,-0.0401423784792494,0.03397765893265144,-0.016248769451285956,0.13332907858602455,-0.03173087311464204,0.03545650680153508,-0.031467722002574784,0.025538242347193096,0.07094760039018659,0.024568066988619835,0.06989809259741965,1.284138137,1.015861863,1.15
-112286.88048184245,-10143.051270091468,28099.82568646006,40923.78622585466,22708.151623864494,-13738.455208474845,-13930.237848379697,223.1353245042365,703.6857017222112,-142.79002185996674,-67.54557592806954,-69.34944826414502,-33.05879130842359,-48.62354367492378,93.8288062663181,41.75302699664623,-77.3860944789283,-8.747820892936527,-44.987038635959784,7.195585108866686,-20.488369956192912,-12.335031757019681,-12.38307933999846,38.65951887288631,0.43928592964672214,14.54457201546239,27.851626266145384,-16.946887605202228,-11.900026147442336,13.417841441335444,-1.2199473745372271,4.182850722870161,-11.141661932090297,16.104237003005192,9.42505948426818,9.165390736386207,-8.71603216181168,13.280092922984222,-6.196305333549643,5.743495014562681,3.226140867733629,1.9449365922668798,6.788989817901989,-0.06251469765270694,-3.457718244847395,0.6457643092430518,-0.5087088360869473,-1.6074112483302678,-0.1987365087339829,-3.2641706555975882,-1.2443588817423419,2.3069904586321743,-0.6087599924844288,-0.10534712143706124,-0.10459419067005865,-0.08143868574494526,0.4851191319399717,0.018199201654145014,0.25342784850138644,-0.3638036756679157,-0.18102041461727336,0.3284603023762089,-0.5248387857552869,0.02826916704272993,0.3393150804077175,0.24264890559078167,0.07705300773226934,0.10892233954784339,-0.07520255881364506,0.10219787185299187,0.17363141991149816,0.07212236785658788,0.1213181889879607,0.029949668666285297,-0.05122874546842403,-0.10843520518497461,0.1147389505759551,0.015531438417940153,-0.05064369681361034,-0.005165843407701886,0.00023653069255969735,-0.056988532763026276,0.035153998634302776,-0.028103031052182315,1.786571514,1.313428486,1.55
-5312.977245128211,36831.28296211334,65310.31231060727,6853.463406549948,-3371.6306180582483,13688.685519196413,-25364.605778043173,257.54728074937793,-351.0104655504033,17.594108947259922,-19.142944122943142,-46.73439266486531,65.97182157521794,62.92335669829956,111.09226378666125,-21.620219232972072,15.100757668785747,-23.846587829596853,39.31777807143742,-29.582373834315813,40.57578773318238,18.235233316382278,30.25764127854027,24.732597279912827,-6.896480432660429,42.509289336123146,-19.20310580726157,11.642992396707966,14.20718128267842,18.296612822432913,17.304530590372885,-18.88810179349068,4.972202937227362,1.945129081124291,0.5862610760268457,-12.548731954593597,6.520529250831953,-5.902210256579934,-2.7548129801481314,-6.2819371761969975,0.5167481846963083,6.323569767942675,-0.017490834863320776,0.8416282990925826,-2.3643945169136726,-2.7736999319948334,-3.6809700106104044,2.3381864263581558,0.9416856084428632,-2.151832170135481,0.3897661355952689,-0.2671428518567226,0.6985944490714083,0.09509560385172436,0.0024701706495094265,-0.08794125726626435,0.1426208106767142,-0.2874614285530825,0.14317517425319443,1.1477036414479476,0.6319438825165355,0.25514782131420227,-0.1953549175817202,0.10600552401516983,-0.34345980946426236,0.10688235614254467,-0.015365337564372614,-0.18298222291399469,0.04791128778952961,0.147470663791047,-0.06655553050818612,-0.020587826609989233,-0.15466576040156638,0.10671256160518097,-0.015622935958087747,-0.025466212610435756,-0.007379048082903288,-0.03611382126795895,0.06804941729193552,-0.054501055177725334,-0.02473352436458334,-0.048885502370786746,0.018004644057245212,-0.024606434683926065,1.442300703,1.057699297,1.25
-48589.14047019041,-48122.91316287426,12805.278004868334,4261.9731455244455,-668.799203079516,578.9998940271405,-3466.478848527387,-610.4194372244127,-43.993353443965134,-46.76478027879119,-13.365235243318322,4.85262791207938,-7.184717712542867,9.390005753880274,-7.83811974448937,-6.674207515362257,-2.117909710823407,0.5824088431263497,3.470559855617107,1.2816085141948028,5.891994347295298,0.691463622335931,-2.7472079657709703,3.128369684461772,1.2276213103606317,-5.863688582549272,-1.4659537247684389,0.5063911192569325,0.30941488790569865,1.169025540828063,-1.8318472179581449,0.2149892266145205,-2.8307879311646387,1.7909519916408787,-0.5502475038544856,0.4937952589616913,0.12126261973543648,-1.4554991856574881,-0.6221016958483461,-0.32412951036338167,0.26282554843855727,1.2035050937363634,-0.3027874640972313,-0.030338436638959923,1.3114570168355513,0.3290159040529804,-0.14914769544724807,1.3449264960851368,-0.05032298811568103,-1.0023439381952075,-0.08766552940729823,-1.399725931763379,0.03866457410948116,0.7040562103914219,0.1529007912147595,-0.38618454367024724,-0.8257508194936687,-1.45966919382809,-0.2766787969353459,-1.0675448587094776,0.5845001258930606,0.13794118808062347,-0.6134110870081395,0.681128808514597,-0.9828557513885925,0.6518916144949902,0.0445962708026913,0.7318444237294255,-0.09482301701381313,0.4309898920799756,0.0565259228666571,0.2876764138597606,-0.04740468218997878,0.09458289120509067,-0.29563474575866916,-0.6180640138897336,0.2845452020921087,0.09955216776377203,-0.3488259940406023,-0.5672172898176215,0.05329075401978482,-0.09062397742644433,0.186920587676125,-0.022779111418469215,3.799760206,3.165757036,3.482758621
